Titre de tracé : 20011420;;;;;
#;Date;Heure; GMT+02:00;Moy. : Température; °C (LGR S/N: 20011420)
4154;06/20/2021;10:00:00;22.333;;
4155;06/20/2021;12:00:00;25.708;;
4156;06/20/2021;14:00:00;24.931;;
4157;06/20/2021;16:00:00;25.805;;
4158;06/20/2021;18:00:00;23.869;;
4159;06/20/2021;20:00:00;23.004;;
4160;06/20/2021;22:00:00;22.333;;
4161;06/21/2021;00:00:00;21.282;;
4162;06/21/2021;02:00:00;20.424;;
4163;06/21/2021;04:00:00;19.853;;
4164;06/21/2021;06:00:00;19.187;;
4165;06/21/2021;08:00:00;18.996;;
4166;06/21/2021;10:00:00;19.662;;
4167;06/21/2021;12:00:00;23.581;;
4168;06/21/2021;14:00:00;26.585;;
4169;06/21/2021;16:00:00;28.357;;
4170;06/21/2021;18:00:00;26.781;;
4171;06/21/2021;20:00:00;24.545;;
4172;06/21/2021;22:00:00;23.292;;
4173;06/22/2021;00:00:00;21.951;;
4174;06/22/2021;02:00:00;20.996;;
4175;06/22/2021;04:00:00;20.234;;
4176;06/22/2021;06:00:00;19.758;;
4177;06/22/2021;08:00:00;18.806;;
4178;06/22/2021;10:00:00;18.711;;
4179;06/22/2021;12:00:00;21.187;;
4180;06/22/2021;14:00:00;22.908;;
4181;06/22/2021;16:00:00;22.525;;
4182;06/22/2021;18:00:00;22.238;;
4183;06/22/2021;20:00:00;21.187;;
4184;06/22/2021;22:00:00;19.948;;
4185;06/23/2021;00:00:00;19.377;;
4186;06/23/2021;02:00:00;18.806;;
4187;06/23/2021;04:00:00;18.331;;
4188;06/23/2021;06:00:00;18.045;;
4189;06/23/2021;08:00:00;17.760;;
4190;06/23/2021;10:00:00;18.045;;
4191;06/23/2021;12:00:00;21.282;;
4192;06/23/2021;14:00:00;21.664;;
4193;06/23/2021;16:00:00;23.100;;
4194;06/23/2021;18:00:00;21.760;;
4195;06/23/2021;20:00:00;20.519;;
4196;06/23/2021;22:00:00;19.662;;
4197;06/24/2021;00:00:00;18.806;;
4198;06/24/2021;02:00:00;18.331;;
4199;06/24/2021;04:00:00;17.284;;
4200;06/24/2021;06:00:00;17.189;;
4201;06/24/2021;08:00:00;16.903;;
4202;06/24/2021;10:00:00;17.760;;
4203;06/24/2021;12:00:00;20.043;;
4204;06/24/2021;14:00:00;19.377;;
4205;06/24/2021;16:00:00;19.187;;
4206;06/24/2021;18:00:00;19.472;;
4207;06/24/2021;20:00:00;18.806;;
4208;06/24/2021;22:00:00;18.045;;
4209;06/25/2021;00:00:00;17.284;;
4210;06/25/2021;02:00:00;16.999;;
4211;06/25/2021;04:00:00;16.808;;
4212;06/25/2021;06:00:00;16.523;;
4213;06/25/2021;08:00:00;16.427;;
4214;06/25/2021;10:00:00;17.189;;
4215;06/25/2021;12:00:00;19.758;;
4216;06/25/2021;14:00:00;21.187;;
4217;06/25/2021;16:00:00;22.238;;
4218;06/25/2021;18:00:00;20.805;;
4219;06/25/2021;20:00:00;19.567;;
4220;06/25/2021;22:00:00;18.521;;
4221;06/26/2021;00:00:00;17.665;;
4222;06/26/2021;02:00:00;17.094;;
4223;06/26/2021;04:00:00;16.427;;
4224;06/26/2021;06:00:00;15.855;;
4225;06/26/2021;08:00:00;15.473;;
4226;06/26/2021;10:00:00;16.046;;
4227;06/26/2021;12:00:00;19.758;;
4228;06/26/2021;14:00:00;21.760;;
4229;06/26/2021;16:00:00;23.773;;
4230;06/26/2021;18:00:00;22.046;;
4231;06/26/2021;20:00:00;20.234;;
4232;06/26/2021;22:00:00;18.996;;
4233;06/27/2021;00:00:00;18.045;;
4234;06/27/2021;02:00:00;17.284;;
4235;06/27/2021;04:00:00;16.713;;
4236;06/27/2021;06:00:00;16.141;;
4237;06/27/2021;08:00:00;16.141;;
4238;06/27/2021;10:00:00;16.999;;
4239;06/27/2021;12:00:00;19.377;;
4240;06/27/2021;14:00:00;21.569;;
4241;06/27/2021;16:00:00;22.717;;
4242;06/27/2021;18:00:00;21.664;;
4243;06/27/2021;20:00:00;20.805;;
4244;06/27/2021;22:00:00;19.853;;
4245;06/28/2021;00:00:00;18.901;;
4246;06/28/2021;02:00:00;18.140;;
4247;06/28/2021;04:00:00;17.570;;
4248;06/28/2021;06:00:00;17.284;;
4249;06/28/2021;08:00:00;16.999;;
4250;06/28/2021;10:00:00;17.665;;
4251;06/28/2021;12:00:00;20.710;;
4252;06/28/2021;14:00:00;22.429;;
4253;06/28/2021;16:00:00;23.004;;
4254;06/28/2021;18:00:00;22.238;;
4255;06/28/2021;20:00:00;21.569;;
4256;06/28/2021;22:00:00;20.519;;
4257;06/29/2021;00:00:00;19.377;;
4258;06/29/2021;02:00:00;18.711;;
4259;06/29/2021;04:00:00;18.426;;
4260;06/29/2021;06:00:00;17.950;;
4261;06/29/2021;08:00:00;17.950;;
4262;06/29/2021;10:00:00;18.616;;
4263;06/29/2021;12:00:00;19.187;;
4264;06/29/2021;14:00:00;20.424;;
4265;06/29/2021;16:00:00;20.805;;
4266;06/29/2021;18:00:00;20.329;;
4267;06/29/2021;20:00:00;19.567;;
4268;06/29/2021;22:00:00;18.711;;
4269;06/30/2021;00:00:00;17.950;;
4270;06/30/2021;02:00:00;17.379;;
4271;06/30/2021;04:00:00;16.808;;
4272;06/30/2021;06:00:00;16.332;;
4273;06/30/2021;08:00:00;15.951;;
4274;06/30/2021;10:00:00;16.427;;
4275;06/30/2021;12:00:00;19.187;;
4276;06/30/2021;14:00:00;20.710;;
4277;06/30/2021;16:00:00;21.664;;
4278;06/30/2021;18:00:00;20.234;;
4279;06/30/2021;20:00:00;19.187;;
4280;06/30/2021;22:00:00;18.521;;
4281;07/01/2021;00:00:00;17.570;;
4282;07/01/2021;02:00:00;16.713;;
4283;07/01/2021;04:00:00;16.046;;
4284;07/01/2021;06:00:00;15.473;;
4285;07/01/2021;08:00:00;15.091;;
4286;07/01/2021;10:00:00;15.760;;
4287;07/01/2021;12:00:00;19.092;;
4288;07/01/2021;14:00:00;20.901;;
4289;07/01/2021;16:00:00;22.238;;
4290;07/01/2021;18:00:00;21.187;;
4291;07/01/2021;20:00:00;20.234;;
4292;07/01/2021;22:00:00;19.282;;
4293;07/02/2021;00:00:00;18.140;;
4294;07/02/2021;02:00:00;17.379;;
4295;07/02/2021;04:00:00;16.713;;
4296;07/02/2021;06:00:00;16.046;;
4297;07/02/2021;08:00:00;15.664;;
4298;07/02/2021;10:00:00;16.237;;
4299;07/02/2021;12:00:00;19.567;;
4300;07/02/2021;14:00:00;21.664;;
4301;07/02/2021;16:00:00;23.773;;
4302;07/02/2021;18:00:00;22.812;;
4303;07/02/2021;20:00:00;21.855;;
4304;07/02/2021;22:00:00;20.329;;
4305;07/03/2021;00:00:00;19.282;;
4306;07/03/2021;02:00:00;18.521;;
4307;07/03/2021;04:00:00;18.045;;
4308;07/03/2021;06:00:00;17.760;;
4309;07/03/2021;08:00:00;17.570;;
4310;07/03/2021;10:00:00;18.236;;
4311;07/03/2021;12:00:00;18.901;;
4312;07/03/2021;14:00:00;21.855;;
4313;07/03/2021;16:00:00;22.333;;
4314;07/03/2021;18:00:00;20.329;;
4315;07/03/2021;20:00:00;19.758;;
4316;07/03/2021;22:00:00;18.996;;
4317;07/04/2021;00:00:00;18.331;;
4318;07/04/2021;02:00:00;18.045;;
4319;07/04/2021;04:00:00;17.665;;
4320;07/04/2021;06:00:00;17.284;;
4321;07/04/2021;08:00:00;17.094;;
4322;07/04/2021;10:00:00;17.665;;
4323;07/04/2021;12:00:00;18.236;;
4324;07/04/2021;14:00:00;18.045;;
4325;07/04/2021;16:00:00;18.045;;
4326;07/04/2021;18:00:00;18.616;;
4327;07/04/2021;20:00:00;18.426;;
4328;07/04/2021;22:00:00;17.855;;
4329;07/05/2021;00:00:00;17.189;;
4330;07/05/2021;02:00:00;16.618;;
4331;07/05/2021;04:00:00;16.046;;
4332;07/05/2021;06:00:00;15.569;;
4333;07/05/2021;08:00:00;15.187;;
4334;07/05/2021;10:00:00;15.951;;
4335;07/05/2021;12:00:00;16.618;;
4336;07/05/2021;14:00:00;19.187;;
4337;07/05/2021;16:00:00;22.333;;
4338;07/05/2021;18:00:00;21.378;;
4339;07/05/2021;20:00:00;19.948;;
4340;07/05/2021;22:00:00;18.806;;
4341;07/06/2021;00:00:00;18.045;;
4342;07/06/2021;02:00:00;17.379;;
4343;07/06/2021;04:00:00;16.808;;
4344;07/06/2021;06:00:00;16.237;;
4345;07/06/2021;08:00:00;16.141;;
4346;07/06/2021;10:00:00;17.094;;
4347;07/06/2021;12:00:00;20.615;;
4348;07/06/2021;14:00:00;21.378;;
4349;07/06/2021;16:00:00;20.996;;
4350;07/06/2021;18:00:00;20.710;;
4351;07/06/2021;20:00:00;20.234;;
4352;07/06/2021;22:00:00;19.282;;
4353;07/07/2021;00:00:00;17.950;;
4354;07/07/2021;02:00:00;16.427;;
4355;07/07/2021;04:00:00;16.808;;
4356;07/07/2021;06:00:00;16.427;;
4357;07/07/2021;08:00:00;16.141;;
4358;07/07/2021;10:00:00;17.094;;
4359;07/07/2021;12:00:00;19.662;;
4360;07/07/2021;14:00:00;21.855;;
4361;07/07/2021;16:00:00;22.908;;
4362;07/07/2021;18:00:00;21.855;;
4363;07/07/2021;20:00:00;20.901;;
4364;07/07/2021;22:00:00;19.758;;
4365;07/08/2021;00:00:00;18.901;;
4366;07/08/2021;02:00:00;18.045;;
4367;07/08/2021;04:00:00;17.665;;
4368;07/08/2021;06:00:00;17.570;;
4369;07/08/2021;08:00:00;17.475;;
4370;07/08/2021;10:00:00;17.760;;
4371;07/08/2021;12:00:00;18.521;;
4372;07/08/2021;14:00:00;18.711;;
4373;07/08/2021;16:00:00;18.331;;
4374;07/08/2021;18:00:00;18.426;;
4375;07/08/2021;20:00:00;17.950;;
4376;07/08/2021;22:00:00;17.475;;
4377;07/09/2021;00:00:00;16.999;;
4378;07/09/2021;02:00:00;16.523;;
4379;07/09/2021;04:00:00;16.141;;
4380;07/09/2021;06:00:00;15.760;;
4381;07/09/2021;08:00:00;15.569;;
4382;07/09/2021;10:00:00;16.141;;
4383;07/09/2021;12:00:00;18.426;;
4384;07/09/2021;14:00:00;20.424;;
4385;07/09/2021;16:00:00;21.569;;
4386;07/09/2021;18:00:00;20.138;;
4387;07/09/2021;20:00:00;19.092;;
4388;07/09/2021;22:00:00;18.426;;
4389;07/10/2021;00:00:00;17.760;;
4390;07/10/2021;02:00:00;17.284;;
4391;07/10/2021;04:00:00;16.713;;
4392;07/10/2021;06:00:00;16.141;;
4393;07/10/2021;08:00:00;15.664;;
4394;07/10/2021;10:00:00;16.141;;
4395;07/10/2021;12:00:00;19.472;;
4396;07/10/2021;14:00:00;21.664;;
4397;07/10/2021;16:00:00;23.773;;
4398;07/10/2021;18:00:00;22.238;;
4399;07/10/2021;20:00:00;20.901;;
4400;07/10/2021;22:00:00;19.377;;
4401;07/11/2021;00:00:00;18.616;;
4402;07/11/2021;02:00:00;17.950;;
4403;07/11/2021;04:00:00;17.665;;
4404;07/11/2021;06:00:00;17.379;;
4405;07/11/2021;08:00:00;17.189;;
4406;07/11/2021;10:00:00;17.760;;
4407;07/11/2021;12:00:00;20.424;;
4408;07/11/2021;14:00:00;21.951;;
4409;07/11/2021;16:00:00;23.677;;
4410;07/11/2021;18:00:00;22.333;;
4411;07/11/2021;20:00:00;20.710;;
4412;07/11/2021;22:00:00;19.567;;
4413;07/12/2021;00:00:00;18.711;;
4414;07/12/2021;02:00:00;18.045;;
4415;07/12/2021;04:00:00;17.570;;
4416;07/12/2021;06:00:00;17.284;;
4417;07/12/2021;08:00:00;17.094;;
4418;07/12/2021;10:00:00;17.855;;
4419;07/12/2021;12:00:00;20.615;;
4420;07/12/2021;14:00:00;22.717;;
4421;07/12/2021;16:00:00;23.581;;
4422;07/12/2021;18:00:00;23.004;;
4423;07/12/2021;20:00:00;22.046;;
4424;07/12/2021;22:00:00;21.187;;
4425;07/13/2021;00:00:00;20.329;;
4426;07/13/2021;02:00:00;18.711;;
4427;07/13/2021;04:00:00;17.094;;
4428;07/13/2021;06:00:00;16.903;;
4429;07/13/2021;08:00:00;16.808;;
4430;07/13/2021;10:00:00;17.094;;
4431;07/13/2021;12:00:00;17.379;;
4432;07/13/2021;14:00:00;19.282;;
4433;07/13/2021;16:00:00;18.711;;
4434;07/13/2021;18:00:00;18.140;;
4435;07/13/2021;20:00:00;17.760;;
4436;07/13/2021;22:00:00;17.189;;
4437;07/14/2021;00:00:00;16.808;;
4438;07/14/2021;02:00:00;16.427;;
4439;07/14/2021;04:00:00;16.141;;
4440;07/14/2021;06:00:00;15.855;;
4441;07/14/2021;08:00:00;15.569;;
4442;07/14/2021;10:00:00;16.141;;
4443;07/14/2021;12:00:00;16.999;;
4444;07/14/2021;14:00:00;16.999;;
4445;07/14/2021;16:00:00;17.475;;
4446;07/14/2021;18:00:00;17.189;;
4447;07/14/2021;20:00:00;16.903;;
4448;07/14/2021;22:00:00;16.618;;
4449;07/15/2021;00:00:00;16.332;;
4450;07/15/2021;02:00:00;15.951;;
4451;07/15/2021;04:00:00;15.760;;
4452;07/15/2021;06:00:00;15.569;;
4453;07/15/2021;08:00:00;15.473;;
4454;07/15/2021;10:00:00;15.664;;
4455;07/15/2021;12:00:00;16.237;;
4456;07/15/2021;14:00:00;16.523;;
4457;07/15/2021;16:00:00;16.713;;
4458;07/15/2021;18:00:00;16.999;;
4459;07/15/2021;20:00:00;16.999;;
4460;07/15/2021;22:00:00;16.618;;
4461;07/16/2021;00:00:00;16.332;;
4462;07/16/2021;02:00:00;16.141;;
4463;07/16/2021;04:00:00;15.951;;
4464;07/16/2021;06:00:00;15.760;;
4465;07/16/2021;08:00:00;15.664;;
4466;07/16/2021;10:00:00;16.141;;
4467;07/16/2021;12:00:00;17.284;;
4468;07/16/2021;14:00:00;18.140;;
4469;07/16/2021;16:00:00;18.426;;
4470;07/16/2021;18:00:00;18.426;;
4471;07/16/2021;20:00:00;18.045;;
4472;07/16/2021;22:00:00;17.379;;
4473;07/17/2021;00:00:00;16.999;;
4474;07/17/2021;02:00:00;16.618;;
4475;07/17/2021;04:00:00;16.427;;
4476;07/17/2021;06:00:00;16.332;;
4477;07/17/2021;08:00:00;16.237;;
4478;07/17/2021;10:00:00;16.618;;
4479;07/17/2021;12:00:00;18.901;;
4480;07/17/2021;14:00:00;20.615;;
4481;07/17/2021;16:00:00;22.142;;
4482;07/17/2021;18:00:00;21.282;;
4483;07/17/2021;20:00:00;20.519;;
4484;07/17/2021;22:00:00;19.567;;
4485;07/18/2021;00:00:00;18.806;;
4486;07/18/2021;02:00:00;18.331;;
4487;07/18/2021;04:00:00;18.045;;
4488;07/18/2021;06:00:00;17.855;;
4489;07/18/2021;08:00:00;17.570;;
4490;07/18/2021;10:00:00;17.665;;
4491;07/18/2021;12:00:00;20.615;;
4492;07/18/2021;14:00:00;22.333;;
4493;07/18/2021;16:00:00;23.773;;
4494;07/18/2021;18:00:00;22.525;;
4495;07/18/2021;20:00:00;21.569;;
4496;07/18/2021;22:00:00;20.615;;
4497;07/19/2021;00:00:00;19.758;;
4498;07/19/2021;02:00:00;19.092;;
4499;07/19/2021;04:00:00;18.901;;
4500;07/19/2021;06:00:00;18.521;;
4501;07/19/2021;08:00:00;18.236;;
4502;07/19/2021;10:00:00;18.711;;
4503;07/19/2021;12:00:00;21.473;;
4504;07/19/2021;14:00:00;22.621;;
4505;07/19/2021;16:00:00;23.966;;
4506;07/19/2021;18:00:00;23.292;;
4507;07/19/2021;20:00:00;22.142;;
4508;07/19/2021;22:00:00;20.901;;
4509;07/20/2021;00:00:00;19.758;;
4510;07/20/2021;02:00:00;18.996;;
4511;07/20/2021;04:00:00;18.331;;
4512;07/20/2021;06:00:00;17.760;;
4513;07/20/2021;08:00:00;17.379;;
4514;07/20/2021;10:00:00;17.665;;
4515;07/20/2021;12:00:00;21.378;;
4516;07/20/2021;14:00:00;23.869;;
4517;07/20/2021;16:00:00;24.448;;
4518;07/20/2021;18:00:00;23.581;;
4519;07/20/2021;20:00:00;21.855;;
4520;07/20/2021;22:00:00;20.805;;
4521;07/21/2021;00:00:00;19.948;;
4522;07/21/2021;02:00:00;19.187;;
4523;07/21/2021;04:00:00;18.616;;
4524;07/21/2021;06:00:00;18.045;;
4525;07/21/2021;08:00:00;17.760;;
4526;07/21/2021;10:00:00;18.331;;
4527;07/21/2021;12:00:00;22.142;;
4528;07/21/2021;14:00:00;24.255;;
4529;07/21/2021;16:00:00;25.902;;
4530;07/21/2021;18:00:00;24.448;;
4531;07/21/2021;20:00:00;22.908;;
4532;07/21/2021;22:00:00;21.569;;
4533;07/22/2021;00:00:00;20.519;;
4534;07/22/2021;02:00:00;19.758;;
4535;07/22/2021;04:00:00;19.092;;
4536;07/22/2021;06:00:00;18.426;;
4537;07/22/2021;08:00:00;18.045;;
4538;07/22/2021;10:00:00;18.236;;
4539;07/22/2021;12:00:00;22.046;;
4540;07/22/2021;14:00:00;24.545;;
4541;07/22/2021;16:00:00;26.977;;
4542;07/22/2021;18:00:00;25.319;;
4543;07/22/2021;20:00:00;23.292;;
4544;07/22/2021;22:00:00;21.951;;
4545;07/23/2021;00:00:00;20.901;;
4546;07/23/2021;02:00:00;20.138;;
4547;07/23/2021;04:00:00;19.472;;
4548;07/23/2021;06:00:00;18.901;;
4549;07/23/2021;08:00:00;18.521;;
4550;07/23/2021;10:00:00;18.806;;
4551;07/23/2021;12:00:00;22.717;;
4552;07/23/2021;14:00:00;25.610;;
4553;07/23/2021;16:00:00;27.370;;
4554;07/23/2021;18:00:00;25.902;;
4555;07/23/2021;20:00:00;24.835;;
4556;07/23/2021;22:00:00;23.966;;
4557;07/24/2021;00:00:00;22.621;;
4558;07/24/2021;02:00:00;21.664;;
4559;07/24/2021;04:00:00;20.996;;
4560;07/24/2021;06:00:00;20.329;;
4561;07/24/2021;08:00:00;19.662;;
4562;07/24/2021;10:00:00;20.043;;
4563;07/24/2021;12:00:00;23.004;;
4564;07/24/2021;14:00:00;25.805;;
4565;07/24/2021;16:00:00;25.902;;
4566;07/24/2021;18:00:00;25.319;;
4567;07/24/2021;20:00:00;24.255;;
4568;07/24/2021;22:00:00;23.292;;
4569;07/25/2021;00:00:00;22.429;;
4570;07/25/2021;02:00:00;21.473;;
4571;07/25/2021;04:00:00;20.901;;
4572;07/25/2021;06:00:00;20.710;;
4573;07/25/2021;08:00:00;20.615;;
4574;07/25/2021;10:00:00;21.187;;
4575;07/25/2021;12:00:00;24.158;;
4576;07/25/2021;14:00:00;25.319;;
4577;07/25/2021;16:00:00;25.319;;
4578;07/25/2021;18:00:00;24.738;;
4579;07/25/2021;20:00:00;24.158;;
4580;07/25/2021;22:00:00;23.100;;
4581;07/26/2021;00:00:00;21.951;;
4582;07/26/2021;02:00:00;20.996;;
4583;07/26/2021;04:00:00;20.424;;
4584;07/26/2021;06:00:00;20.043;;
4585;07/26/2021;08:00:00;19.948;;
4586;07/26/2021;10:00:00;20.329;;
4587;07/26/2021;12:00:00;23.004;;
4588;07/26/2021;14:00:00;25.125;;
4589;07/26/2021;16:00:00;26.488;;
4590;07/26/2021;18:00:00;25.222;;
4591;07/26/2021;20:00:00;24.158;;
4592;07/26/2021;22:00:00;23.196;;
4593;07/27/2021;00:00:00;22.046;;
4594;07/27/2021;02:00:00;21.378;;
4595;07/27/2021;04:00:00;20.805;;
4596;07/27/2021;06:00:00;20.234;;
4597;07/27/2021;08:00:00;19.853;;
4598;07/27/2021;10:00:00;20.234;;
4599;07/27/2021;12:00:00;21.664;;
4600;07/27/2021;14:00:00;24.931;;
4601;07/27/2021;16:00:00;26.195;;
4602;07/27/2021;18:00:00;25.125;;
4603;07/27/2021;20:00:00;24.351;;
4604;07/27/2021;22:00:00;22.812;;
4605;07/28/2021;00:00:00;21.569;;
4606;07/28/2021;02:00:00;20.710;;
4607;07/28/2021;04:00:00;20.043;;
4608;07/28/2021;06:00:00;19.758;;
4609;07/28/2021;08:00:00;18.236;;
4610;07/28/2021;10:00:00;18.806;;
4611;07/28/2021;12:00:00;19.948;;
4612;07/28/2021;14:00:00;22.717;;
4613;07/28/2021;16:00:00;24.738;;
4614;07/28/2021;18:00:00;23.581;;
4615;07/28/2021;20:00:00;22.046;;
4616;07/28/2021;22:00:00;20.805;;
4617;07/29/2021;00:00:00;19.853;;
4618;07/29/2021;02:00:00;19.187;;
4619;07/29/2021;04:00:00;18.521;;
4620;07/29/2021;06:00:00;17.950;;
4621;07/29/2021;08:00:00;17.570;;
4622;07/29/2021;10:00:00;17.570;;
4623;07/29/2021;12:00:00;21.569;;
4624;07/29/2021;14:00:00;23.773;;
4625;07/29/2021;16:00:00;25.610;;
4626;07/29/2021;18:00:00;23.581;;
4627;07/29/2021;20:00:00;22.429;;
4628;07/29/2021;22:00:00;21.378;;
4629;07/30/2021;00:00:00;20.519;;
4630;07/30/2021;02:00:00;19.948;;
4631;07/30/2021;04:00:00;19.567;;
4632;07/30/2021;06:00:00;18.996;;
4633;07/30/2021;08:00:00;18.236;;
4634;07/30/2021;10:00:00;17.950;;
4635;07/30/2021;12:00:00;21.378;;
4636;07/30/2021;14:00:00;21.951;;
4637;07/30/2021;16:00:00;23.581;;
4638;07/30/2021;18:00:00;21.951;;
4639;07/30/2021;20:00:00;21.091;;
4640;07/30/2021;22:00:00;20.329;;
4641;07/31/2021;00:00:00;19.282;;
4642;07/31/2021;02:00:00;18.806;;
4643;07/31/2021;04:00:00;18.331;;
4644;07/31/2021;06:00:00;18.045;;
4645;07/31/2021;08:00:00;18.045;;
4646;07/31/2021;10:00:00;18.616;;
4647;07/31/2021;12:00:00;19.282;;
4648;07/31/2021;14:00:00;20.329;;
4649;07/31/2021;16:00:00;22.238;;
4650;07/31/2021;18:00:00;20.996;;
4651;07/31/2021;20:00:00;20.329;;
4652;07/31/2021;22:00:00;18.996;;
4653;08/01/2021;00:00:00;18.521;;
4654;08/01/2021;02:00:00;18.045;;
4655;08/01/2021;04:00:00;17.570;;
4656;08/01/2021;06:00:00;17.379;;
4657;08/01/2021;08:00:00;16.999;;
4658;08/01/2021;10:00:00;17.094;;
4659;08/01/2021;12:00:00;18.236;;
4660;08/01/2021;14:00:00;19.377;;
4661;08/01/2021;16:00:00;19.948;;
4662;08/01/2021;18:00:00;19.187;;
4663;08/01/2021;20:00:00;18.616;;
4664;08/01/2021;22:00:00;17.950;;
4665;08/02/2021;00:00:00;17.379;;
4666;08/02/2021;02:00:00;16.808;;
4667;08/02/2021;04:00:00;16.141;;
4668;08/02/2021;06:00:00;15.951;;
4669;08/02/2021;08:00:00;15.951;;
4670;08/02/2021;10:00:00;16.332;;
4671;08/02/2021;12:00:00;19.282;;
4672;08/02/2021;14:00:00;21.473;;
4673;08/02/2021;16:00:00;22.238;;
4674;08/02/2021;18:00:00;20.234;;
4675;08/02/2021;20:00:00;19.187;;
4676;08/02/2021;22:00:00;18.140;;
4677;08/03/2021;00:00:00;17.284;;
4678;08/03/2021;02:00:00;16.618;;
4679;08/03/2021;04:00:00;16.141;;
4680;08/03/2021;06:00:00;15.664;;
4681;08/03/2021;08:00:00;15.282;;
4682;08/03/2021;10:00:00;15.760;;
4683;08/03/2021;12:00:00;18.331;;
4684;08/03/2021;14:00:00;19.853;;
4685;08/03/2021;16:00:00;19.662;;
4686;08/03/2021;18:00:00;18.521;;
4687;08/03/2021;20:00:00;17.855;;
4688;08/03/2021;22:00:00;17.379;;
4689;08/04/2021;00:00:00;16.808;;
4690;08/04/2021;02:00:00;16.332;;
4691;08/04/2021;04:00:00;15.760;;
4692;08/04/2021;06:00:00;15.855;;
4693;08/04/2021;08:00:00;15.664;;
4694;08/04/2021;10:00:00;15.187;;
4695;08/04/2021;12:00:00;15.282;;
4696;08/04/2021;14:00:00;15.855;;
4697;08/04/2021;16:00:00;16.903;;
4698;08/04/2021;18:00:00;16.618;;
4699;08/04/2021;20:00:00;16.618;;
4700;08/04/2021;22:00:00;16.237;;
4701;08/05/2021;00:00:00;15.951;;
4702;08/05/2021;02:00:00;15.664;;
4703;08/05/2021;04:00:00;15.569;;
4704;08/05/2021;06:00:00;15.473;;
4705;08/05/2021;08:00:00;15.378;;
4706;08/05/2021;10:00:00;15.951;;
4707;08/05/2021;12:00:00;19.377;;
4708;08/05/2021;14:00:00;20.805;;
4709;08/05/2021;16:00:00;21.378;;
4710;08/05/2021;18:00:00;20.043;;
4711;08/05/2021;20:00:00;18.521;;
4712;08/05/2021;22:00:00;17.760;;
4713;08/06/2021;00:00:00;17.189;;
4714;08/06/2021;02:00:00;16.713;;
4715;08/06/2021;04:00:00;16.332;;
4716;08/06/2021;06:00:00;16.141;;
4717;08/06/2021;08:00:00;16.046;;
4718;08/06/2021;10:00:00;16.141;;
4719;08/06/2021;12:00:00;19.948;;
4720;08/06/2021;14:00:00;22.238;;
4721;08/06/2021;16:00:00;24.062;;
4722;08/06/2021;18:00:00;21.569;;
4723;08/06/2021;20:00:00;19.853;;
4724;08/06/2021;22:00:00;18.711;;
4725;08/07/2021;00:00:00;17.855;;
4726;08/07/2021;02:00:00;17.284;;
4727;08/07/2021;04:00:00;16.713;;
4728;08/07/2021;06:00:00;16.332;;
4729;08/07/2021;08:00:00;16.141;;
4730;08/07/2021;10:00:00;16.523;;
4731;08/07/2021;12:00:00;20.043;;
4732;08/07/2021;14:00:00;20.615;;
4733;08/07/2021;16:00:00;19.282;;
4734;08/07/2021;18:00:00;17.284;;
4735;08/07/2021;20:00:00;16.713;;
4736;08/07/2021;22:00:00;16.713;;
4737;08/08/2021;00:00:00;16.332;;
4738;08/08/2021;02:00:00;16.141;;
4739;08/08/2021;04:00:00;16.046;;
4740;08/08/2021;06:00:00;15.855;;
4741;08/08/2021;08:00:00;15.664;;
4742;08/08/2021;10:00:00;16.141;;
4743;08/08/2021;12:00:00;18.996;;
4744;08/08/2021;14:00:00;20.901;;
4745;08/08/2021;16:00:00;23.004;;
4746;08/08/2021;18:00:00;20.805;;
4747;08/08/2021;20:00:00;19.472;;
4748;08/08/2021;22:00:00;18.140;;
4749;08/09/2021;00:00:00;17.189;;
4750;08/09/2021;02:00:00;16.523;;
4751;08/09/2021;04:00:00;15.951;;
4752;08/09/2021;06:00:00;15.473;;
4753;08/09/2021;08:00:00;15.091;;
4754;08/09/2021;10:00:00;15.091;;
4755;08/09/2021;12:00:00;19.472;;
4756;08/09/2021;14:00:00;21.760;;
4757;08/09/2021;16:00:00;23.677;;
4758;08/09/2021;18:00:00;21.091;;
4759;08/09/2021;20:00:00;19.377;;
4760;08/09/2021;22:00:00;18.236;;
4761;08/10/2021;00:00:00;17.379;;
4762;08/10/2021;02:00:00;16.713;;
4763;08/10/2021;04:00:00;16.141;;
4764;08/10/2021;06:00:00;15.664;;
4765;08/10/2021;08:00:00;15.378;;
4766;08/10/2021;10:00:00;15.569;;
4767;08/10/2021;12:00:00;20.234;;
4768;08/10/2021;14:00:00;22.812;;
4769;08/10/2021;16:00:00;25.319;;
4770;08/10/2021;18:00:00;22.333;;
4771;08/10/2021;20:00:00;20.519;;
4772;08/10/2021;22:00:00;19.377;;
4773;08/11/2021;00:00:00;18.521;;
4774;08/11/2021;02:00:00;17.855;;
4775;08/11/2021;04:00:00;17.284;;
4776;08/11/2021;06:00:00;16.808;;
4777;08/11/2021;08:00:00;16.618;;
4778;08/11/2021;10:00:00;16.903;;
4779;08/11/2021;12:00:00;21.282;;
4780;08/11/2021;14:00:00;23.869;;
4781;08/11/2021;16:00:00;26.097;;
4782;08/11/2021;18:00:00;23.196;;
4783;08/11/2021;20:00:00;21.282;;
4784;08/11/2021;22:00:00;20.138;;
4785;08/12/2021;00:00:00;19.187;;
4786;08/12/2021;02:00:00;18.521;;
