Titre de tracé : 20011430;;;;;
#;Date;Heure; GMT+02:00;Moy. : Température; °C (LGR S/N: 20011430)
9;07/10/2020;00:00:00;15.951;;
10;07/10/2020;02:00:00;14.709;;
11;07/10/2020;04:00:00;13.750;;
12;07/10/2020;06:00:00;12.690;;
13;07/10/2020;08:00:00;12.883;;
14;07/10/2020;10:00:00;14.900;;
15;07/10/2020;12:00:00;28.853;;
16;07/10/2020;14:00:00;30.457;;
17;07/10/2020;16:00:00;28.853;;
18;07/10/2020;18:00:00;26.390;;
19;07/10/2020;20:00:00;22.525;;
20;07/10/2020;22:00:00;18.521;;
21;07/11/2020;00:00:00;16.713;;
22;07/11/2020;02:00:00;15.664;;
23;07/11/2020;04:00:00;15.187;;
24;07/11/2020;06:00:00;15.091;;
25;07/11/2020;08:00:00;15.091;;
26;07/11/2020;10:00:00;16.141;;
27;07/11/2020;12:00:00;19.377;;
28;07/11/2020;14:00:00;23.100;;
29;07/11/2020;16:00:00;22.429;;
30;07/11/2020;18:00:00;22.717;;
31;07/11/2020;20:00:00;18.140;;
32;07/11/2020;22:00:00;16.046;;
33;07/12/2020;00:00:00;14.325;;
34;07/12/2020;02:00:00;13.173;;
35;07/12/2020;04:00:00;12.110;;
36;07/12/2020;06:00:00;11.334;;
37;07/12/2020;08:00:00;11.041;;
38;07/12/2020;10:00:00;12.110;;
39;07/12/2020;12:00:00;23.966;;
40;07/12/2020;14:00:00;29.853;;
41;07/12/2020;16:00:00;26.097;;
42;07/12/2020;18:00:00;25.319;;
43;07/12/2020;20:00:00;20.234;;
44;07/12/2020;22:00:00;18.236;;
45;07/13/2020;00:00:00;16.237;;
46;07/13/2020;02:00:00;14.900;;
47;07/13/2020;04:00:00;13.846;;
48;07/13/2020;06:00:00;12.980;;
49;07/13/2020;08:00:00;12.690;;
50;07/13/2020;10:00:00;15.091;;
51;07/13/2020;12:00:00;25.708;;
52;07/13/2020;14:00:00;29.752;;
53;07/13/2020;16:00:00;26.585;;
54;07/13/2020;18:00:00;23.100;;
55;07/13/2020;20:00:00;19.853;;
56;07/13/2020;22:00:00;17.094;;
57;07/14/2020;00:00:00;14.613;;
58;07/14/2020;02:00:00;13.269;;
59;07/14/2020;04:00:00;12.304;;
60;07/14/2020;06:00:00;11.236;;
61;07/14/2020;08:00:00;11.041;;
62;07/14/2020;10:00:00;12.690;;
63;07/14/2020;12:00:00;22.525;;
64;07/14/2020;14:00:00;26.390;;
65;07/14/2020;16:00:00;24.255;;
66;07/14/2020;18:00:00;23.196;;
67;07/14/2020;20:00:00;18.901;;
68;07/14/2020;22:00:00;16.999;;
69;07/15/2020;00:00:00;14.421;;
70;07/15/2020;02:00:00;14.134;;
71;07/15/2020;04:00:00;13.076;;
72;07/15/2020;06:00:00;11.916;;
73;07/15/2020;08:00:00;12.401;;
74;07/15/2020;10:00:00;13.461;;
75;07/15/2020;12:00:00;22.429;;
76;07/15/2020;14:00:00;19.758;;
77;07/15/2020;16:00:00;19.853;;
78;07/15/2020;18:00:00;18.806;;
79;07/15/2020;20:00:00;17.570;;
80;07/15/2020;22:00:00;16.046;;
81;07/16/2020;00:00:00;14.709;;
82;07/16/2020;02:00:00;12.883;;
83;07/16/2020;04:00:00;13.076;;
84;07/16/2020;06:00:00;13.173;;
85;07/16/2020;08:00:00;13.269;;
86;07/16/2020;10:00:00;14.517;;
87;07/16/2020;12:00:00;25.416;;
88;07/16/2020;14:00:00;31.064;;
89;07/16/2020;16:00:00;25.028;;
90;07/16/2020;18:00:00;23.484;;
91;07/16/2020;20:00:00;19.472;;
92;07/16/2020;22:00:00;17.284;;
93;07/17/2020;00:00:00;14.900;;
94;07/17/2020;02:00:00;13.365;;
95;07/17/2020;04:00:00;12.401;;
96;07/17/2020;06:00:00;12.980;;
97;07/17/2020;08:00:00;13.269;;
98;07/17/2020;10:00:00;14.613;;
99;07/17/2020;12:00:00;25.222;;
100;07/17/2020;14:00:00;31.574;;
101;07/17/2020;16:00:00;25.902;;
102;07/17/2020;18:00:00;24.931;;
103;07/17/2020;20:00:00;19.187;;
104;07/17/2020;22:00:00;17.570;;
105;07/18/2020;00:00:00;16.523;;
106;07/18/2020;02:00:00;15.664;;
107;07/18/2020;04:00:00;15.091;;
108;07/18/2020;06:00:00;14.804;;
109;07/18/2020;08:00:00;14.517;;
110;07/18/2020;10:00:00;16.903;;
111;07/18/2020;12:00:00;26.879;;
112;07/18/2020;14:00:00;32.704;;
113;07/18/2020;16:00:00;26.683;;
114;07/18/2020;18:00:00;23.388;;
115;07/18/2020;20:00:00;20.043;;
116;07/18/2020;22:00:00;17.475;;
117;07/19/2020;00:00:00;15.378;;
118;07/19/2020;02:00:00;13.942;;
119;07/19/2020;04:00:00;12.787;;
120;07/19/2020;06:00:00;12.013;;
121;07/19/2020;08:00:00;11.625;;
122;07/19/2020;10:00:00;12.787;;
123;07/19/2020;12:00:00;26.585;;
124;07/19/2020;14:00:00;33.743;;
125;07/19/2020;16:00:00;28.555;;
126;07/19/2020;18:00:00;27.272;;
127;07/19/2020;20:00:00;21.664;;
128;07/19/2020;22:00:00;18.521;;
129;07/20/2020;00:00:00;16.046;;
130;07/20/2020;02:00:00;14.709;;
131;07/20/2020;04:00:00;13.365;;
132;07/20/2020;06:00:00;12.304;;
133;07/20/2020;08:00:00;11.625;;
134;07/20/2020;10:00:00;12.304;;
135;07/20/2020;12:00:00;26.781;;
136;07/20/2020;14:00:00;35.542;;
137;07/20/2020;16:00:00;30.054;;
138;07/20/2020;18:00:00;28.258;;
139;07/20/2020;20:00:00;22.621;;
140;07/20/2020;22:00:00;19.092;;
141;07/21/2020;00:00:00;16.903;;
142;07/21/2020;02:00:00;15.378;;
143;07/21/2020;04:00:00;14.134;;
144;07/21/2020;06:00:00;13.558;;
145;07/21/2020;08:00:00;13.942;;
146;07/21/2020;10:00:00;15.951;;
147;07/21/2020;12:00:00;24.448;;
148;07/21/2020;14:00:00;27.665;;
149;07/21/2020;16:00:00;26.879;;
150;07/21/2020;18:00:00;26.390;;
151;07/21/2020;20:00:00;22.908;;
152;07/21/2020;22:00:00;19.567;;
153;07/22/2020;00:00:00;16.903;;
154;07/22/2020;02:00:00;15.951;;
155;07/22/2020;04:00:00;14.325;;
156;07/22/2020;06:00:00;13.365;;
157;07/22/2020;08:00:00;13.558;;
158;07/22/2020;10:00:00;15.760;;
159;07/22/2020;12:00:00;24.738;;
160;07/22/2020;14:00:00;28.555;;
161;07/22/2020;16:00:00;23.966;;
162;07/22/2020;18:00:00;20.996;;
163;07/22/2020;20:00:00;17.570;;
164;07/22/2020;22:00:00;16.808;;
165;07/23/2020;00:00:00;15.855;;
166;07/23/2020;02:00:00;14.517;;
167;07/23/2020;04:00:00;13.558;;
168;07/23/2020;06:00:00;12.690;;
169;07/23/2020;08:00:00;12.497;;
170;07/23/2020;10:00:00;13.365;;
171;07/23/2020;12:00:00;22.238;;
172;07/23/2020;14:00:00;28.655;;
173;07/23/2020;16:00:00;25.902;;
174;07/23/2020;18:00:00;24.738;;
175;07/23/2020;20:00:00;20.710;;
176;07/23/2020;22:00:00;18.236;;
177;07/24/2020;00:00:00;16.523;;
178;07/24/2020;02:00:00;14.900;;
179;07/24/2020;04:00:00;13.942;;
180;07/24/2020;06:00:00;13.846;;
181;07/24/2020;08:00:00;14.613;;
182;07/24/2020;10:00:00;15.951;;
183;07/24/2020;12:00:00;23.292;;
184;07/24/2020;14:00:00;30.255;;
185;07/24/2020;16:00:00;25.902;;
186;07/24/2020;18:00:00;24.351;;
187;07/24/2020;20:00:00;20.615;;
188;07/24/2020;22:00:00;18.045;;
189;07/25/2020;00:00:00;15.282;;
190;07/25/2020;02:00:00;13.750;;
191;07/25/2020;04:00:00;12.594;;
192;07/25/2020;06:00:00;12.207;;
193;07/25/2020;08:00:00;13.173;;
194;07/25/2020;10:00:00;13.558;;
195;07/25/2020;12:00:00;23.004;;
196;07/25/2020;14:00:00;32.497;;
197;07/25/2020;16:00:00;28.060;;
198;07/25/2020;18:00:00;25.610;;
199;07/25/2020;20:00:00;20.424;;
200;07/25/2020;22:00:00;17.475;;
201;07/26/2020;00:00:00;15.855;;
202;07/26/2020;02:00:00;14.709;;
203;07/26/2020;04:00:00;14.230;;
204;07/26/2020;06:00:00;13.365;;
205;07/26/2020;08:00:00;14.038;;
206;07/26/2020;10:00:00;16.046;;
207;07/26/2020;12:00:00;18.426;;
208;07/26/2020;14:00:00;25.222;;
209;07/26/2020;16:00:00;26.683;;
210;07/26/2020;18:00:00;25.416;;
211;07/26/2020;20:00:00;20.519;;
212;07/26/2020;22:00:00;17.379;;
213;07/27/2020;00:00:00;15.473;;
214;07/27/2020;02:00:00;14.134;;
215;07/27/2020;04:00:00;13.173;;
216;07/27/2020;06:00:00;12.401;;
217;07/27/2020;08:00:00;11.819;;
218;07/27/2020;10:00:00;13.076;;
219;07/27/2020;12:00:00;22.908;;
220;07/27/2020;14:00:00;36.620;;
221;07/27/2020;16:00:00;31.268;;
222;07/27/2020;18:00:00;27.862;;
223;07/27/2020;20:00:00;21.951;;
224;07/27/2020;22:00:00;18.996;;
225;07/28/2020;00:00:00;18.140;;
226;07/28/2020;02:00:00;17.379;;
227;07/28/2020;04:00:00;16.427;;
228;07/28/2020;06:00:00;15.378;;
229;07/28/2020;08:00:00;16.141;;
230;07/28/2020;10:00:00;18.806;;
231;07/28/2020;12:00:00;26.000;;
232;07/28/2020;14:00:00;35.435;;
233;07/28/2020;16:00:00;32.086;;
234;07/28/2020;18:00:00;27.075;;
235;07/28/2020;20:00:00;19.948;;
236;07/28/2020;22:00:00;18.426;;
237;07/29/2020;00:00:00;17.284;;
238;07/29/2020;02:00:00;15.855;;
239;07/29/2020;04:00:00;14.804;;
240;07/29/2020;06:00:00;14.038;;
241;07/29/2020;08:00:00;14.134;;
242;07/29/2020;10:00:00;15.951;;
243;07/29/2020;12:00:00;22.046;;
244;07/29/2020;14:00:00;29.652;;
245;07/29/2020;16:00:00;29.152;;
246;07/29/2020;18:00:00;26.000;;
247;07/29/2020;20:00:00;23.100;;
248;07/29/2020;22:00:00;19.853;;
249;07/30/2020;00:00:00;17.950;;
250;07/30/2020;02:00:00;16.808;;
251;07/30/2020;04:00:00;15.760;;
252;07/30/2020;06:00:00;14.804;;
253;07/30/2020;08:00:00;14.613;;
254;07/30/2020;10:00:00;15.951;;
255;07/30/2020;12:00:00;24.158;;
256;07/30/2020;14:00:00;38.268;;
257;07/30/2020;16:00:00;32.188;;
258;07/30/2020;18:00:00;26.195;;
259;07/30/2020;20:00:00;23.100;;
260;07/30/2020;22:00:00;21.091;;
261;07/31/2020;00:00:00;18.426;;
262;07/31/2020;02:00:00;16.808;;
263;07/31/2020;04:00:00;15.473;;
264;07/31/2020;06:00:00;14.421;;
265;07/31/2020;08:00:00;14.038;;
266;07/31/2020;10:00:00;15.569;;
267;07/31/2020;12:00:00;24.835;;
268;07/31/2020;14:00:00;37.824;;
269;07/31/2020;16:00:00;34.268;;
270;07/31/2020;18:00:00;28.853;;
271;07/31/2020;20:00:00;22.429;;
272;07/31/2020;22:00:00;20.901;;
273;08/01/2020;00:00:00;20.234;;
274;08/01/2020;02:00:00;18.996;;
275;08/01/2020;04:00:00;16.903;;
276;08/01/2020;06:00:00;16.046;;
277;08/01/2020;08:00:00;15.282;;
278;08/01/2020;10:00:00;16.523;;
279;08/01/2020;12:00:00;25.222;;
280;08/01/2020;14:00:00;38.490;;
281;08/01/2020;16:00:00;33.118;;
282;08/01/2020;18:00:00;29.552;;
283;08/01/2020;20:00:00;25.805;;
284;08/01/2020;22:00:00;22.908;;
285;08/02/2020;00:00:00;20.329;;
286;08/02/2020;02:00:00;18.711;;
287;08/02/2020;04:00:00;16.903;;
288;08/02/2020;06:00:00;15.569;;
289;08/02/2020;08:00:00;15.282;;
290;08/02/2020;10:00:00;17.950;;
291;08/02/2020;12:00:00;24.158;;
292;08/02/2020;14:00:00;29.252;;
293;08/02/2020;16:00:00;26.195;;
294;08/02/2020;18:00:00;24.158;;
295;08/02/2020;20:00:00;21.760;;
296;08/02/2020;22:00:00;19.758;;
297;08/03/2020;00:00:00;18.426;;
298;08/03/2020;02:00:00;16.903;;
299;08/03/2020;04:00:00;16.523;;
300;08/03/2020;06:00:00;16.237;;
301;08/03/2020;08:00:00;16.237;;
302;08/03/2020;10:00:00;17.379;;
303;08/03/2020;12:00:00;19.472;;
304;08/03/2020;14:00:00;21.473;;
305;08/03/2020;16:00:00;18.521;;
306;08/03/2020;18:00:00;15.282;;
307;08/03/2020;20:00:00;13.942;;
308;08/03/2020;22:00:00;12.883;;
309;08/04/2020;00:00:00;12.110;;
310;08/04/2020;02:00:00;11.625;;
311;08/04/2020;04:00:00;11.139;;
312;08/04/2020;06:00:00;10.553;;
313;08/04/2020;08:00:00;10.651;;
314;08/04/2020;10:00:00;11.236;;
315;08/04/2020;12:00:00;16.618;;
316;08/04/2020;14:00:00;25.805;;
317;08/04/2020;16:00:00;23.773;;
318;08/04/2020;18:00:00;20.424;;
319;08/04/2020;20:00:00;17.284;;
320;08/04/2020;22:00:00;14.613;;
321;08/05/2020;00:00:00;12.594;;
322;08/05/2020;02:00:00;11.236;;
323;08/05/2020;04:00:00;10.357;;
324;08/05/2020;06:00:00;9.373;;
325;08/05/2020;08:00:00;8.978;;
326;08/05/2020;10:00:00;9.768;;
327;08/05/2020;12:00:00;17.950;;
328;08/05/2020;14:00:00;32.911;;
329;08/05/2020;16:00:00;27.173;;
330;08/05/2020;18:00:00;22.429;;
331;08/05/2020;20:00:00;19.282;;
332;08/05/2020;22:00:00;16.332;;
333;08/06/2020;00:00:00;14.325;;
334;08/06/2020;02:00:00;12.883;;
335;08/06/2020;04:00:00;11.916;;
336;08/06/2020;06:00:00;11.041;;
337;08/06/2020;08:00:00;10.553;;
338;08/06/2020;10:00:00;11.139;;
339;08/06/2020;12:00:00;20.424;;
340;08/06/2020;14:00:00;35.435;;
341;08/06/2020;16:00:00;29.853;;
342;08/06/2020;18:00:00;24.738;;
343;08/06/2020;20:00:00;21.473;;
344;08/06/2020;22:00:00;18.331;;
345;08/07/2020;00:00:00;16.237;;
346;08/07/2020;02:00:00;14.613;;
347;08/07/2020;04:00:00;13.365;;
348;08/07/2020;06:00:00;12.497;;
349;08/07/2020;08:00:00;11.916;;
350;08/07/2020;10:00:00;12.690;;
351;08/07/2020;12:00:00;22.333;;
352;08/07/2020;14:00:00;37.935;;
353;08/07/2020;16:00:00;32.497;;
354;08/07/2020;18:00:00;26.683;;
355;08/07/2020;20:00:00;22.717;;
356;08/07/2020;22:00:00;18.996;;
357;08/08/2020;00:00:00;16.903;;
358;08/08/2020;02:00:00;15.855;;
359;08/08/2020;04:00:00;14.230;;
360;08/08/2020;06:00:00;13.173;;
361;08/08/2020;08:00:00;12.787;;
362;08/08/2020;10:00:00;13.750;;
363;08/08/2020;12:00:00;23.773;;
364;08/08/2020;14:00:00;38.938;;
365;08/08/2020;16:00:00;34.058;;
366;08/08/2020;18:00:00;28.060;;
367;08/08/2020;20:00:00;23.966;;
368;08/08/2020;22:00:00;19.662;;
369;08/09/2020;00:00:00;17.950;;
370;08/09/2020;02:00:00;16.808;;
371;08/09/2020;04:00:00;14.900;;
372;08/09/2020;06:00:00;14.038;;
373;08/09/2020;08:00:00;14.134;;
374;08/09/2020;10:00:00;14.613;;
375;08/09/2020;12:00:00;24.448;;
376;08/09/2020;14:00:00;38.938;;
377;08/09/2020;16:00:00;34.585;;
378;08/09/2020;18:00:00;29.452;;
379;08/09/2020;20:00:00;26.390;;
380;08/09/2020;22:00:00;22.238;;
381;08/10/2020;00:00:00;19.662;;
382;08/10/2020;02:00:00;18.331;;
383;08/10/2020;04:00:00;17.855;;
384;08/10/2020;06:00:00;15.951;;
385;08/10/2020;08:00:00;16.332;;
386;08/10/2020;10:00:00;18.236;;
387;08/10/2020;12:00:00;26.195;;
388;08/10/2020;14:00:00;35.971;;
389;08/10/2020;16:00:00;31.472;;
390;08/10/2020;18:00:00;24.158;;
391;08/10/2020;20:00:00;18.711;;
392;08/10/2020;22:00:00;17.379;;
393;08/11/2020;00:00:00;16.999;;
394;08/11/2020;02:00:00;15.760;;
395;08/11/2020;04:00:00;14.804;;
396;08/11/2020;06:00:00;14.325;;
397;08/11/2020;08:00:00;14.709;;
398;08/11/2020;10:00:00;15.664;;
399;08/11/2020;12:00:00;20.996;;
400;08/11/2020;14:00:00;26.683;;
401;08/11/2020;16:00:00;28.258;;
402;08/11/2020;18:00:00;23.773;;
403;08/11/2020;20:00:00;20.710;;
404;08/11/2020;22:00:00;19.092;;
405;08/12/2020;00:00:00;17.379;;
406;08/12/2020;02:00:00;16.332;;
407;08/12/2020;04:00:00;15.282;;
408;08/12/2020;06:00:00;14.804;;
409;08/12/2020;08:00:00;14.613;;
410;08/12/2020;10:00:00;15.855;;
411;08/12/2020;12:00:00;23.100;;
412;08/12/2020;14:00:00;29.552;;
413;08/12/2020;16:00:00;26.000;;
414;08/12/2020;18:00:00;23.581;;
415;08/12/2020;20:00:00;21.569;;
416;08/12/2020;22:00:00;18.901;;
417;08/13/2020;00:00:00;17.094;;
418;08/13/2020;02:00:00;16.332;;
419;08/13/2020;04:00:00;15.951;;
420;08/13/2020;06:00:00;15.569;;
421;08/13/2020;08:00:00;15.091;;
422;08/13/2020;10:00:00;16.999;;
423;08/13/2020;12:00:00;20.710;;
424;08/13/2020;14:00:00;27.961;;
425;08/13/2020;16:00:00;24.931;;
426;08/13/2020;18:00:00;19.567;;
427;08/13/2020;20:00:00;18.140;;
428;08/13/2020;22:00:00;16.903;;
429;08/14/2020;00:00:00;15.951;;
430;08/14/2020;02:00:00;15.378;;
431;08/14/2020;04:00:00;14.996;;
432;08/14/2020;06:00:00;14.517;;
433;08/14/2020;08:00:00;14.134;;
434;08/14/2020;10:00:00;14.230;;
435;08/14/2020;12:00:00;20.234;;
436;08/14/2020;14:00:00;26.585;;
437;08/14/2020;16:00:00;24.351;;
438;08/14/2020;18:00:00;20.710;;
439;08/14/2020;20:00:00;18.901;;
440;08/14/2020;22:00:00;16.713;;
441;08/15/2020;00:00:00;15.664;;
442;08/15/2020;02:00:00;14.709;;
443;08/15/2020;04:00:00;14.709;;
444;08/15/2020;06:00:00;13.654;;
445;08/15/2020;08:00:00;13.076;;
446;08/15/2020;10:00:00;13.461;;
447;08/15/2020;12:00:00;21.378;;
448;08/15/2020;14:00:00;29.152;;
449;08/15/2020;16:00:00;28.159;;
450;08/15/2020;18:00:00;21.760;;
451;08/15/2020;20:00:00;18.045;;
452;08/15/2020;22:00:00;15.855;;
453;08/16/2020;00:00:00;14.613;;
454;08/16/2020;02:00:00;13.942;;
455;08/16/2020;04:00:00;13.173;;
456;08/16/2020;06:00:00;12.401;;
457;08/16/2020;08:00:00;12.304;;
458;08/16/2020;10:00:00;14.325;;
459;08/16/2020;12:00:00;21.378;;
460;08/16/2020;14:00:00;25.416;;
461;08/16/2020;16:00:00;23.100;;
462;08/16/2020;18:00:00;21.569;;
463;08/16/2020;20:00:00;19.282;;
464;08/16/2020;22:00:00;17.475;;
465;08/17/2020;00:00:00;16.141;;
466;08/17/2020;02:00:00;15.664;;
467;08/17/2020;04:00:00;15.282;;
468;08/17/2020;06:00:00;14.996;;
469;08/17/2020;08:00:00;14.709;;
470;08/17/2020;10:00:00;15.760;;
471;08/17/2020;12:00:00;20.615;;
472;08/17/2020;14:00:00;22.238;;
473;08/17/2020;16:00:00;21.282;;
474;08/17/2020;18:00:00;19.092;;
475;08/17/2020;20:00:00;17.284;;
476;08/17/2020;22:00:00;15.569;;
477;08/18/2020;00:00:00;15.282;;
478;08/18/2020;02:00:00;14.900;;
479;08/18/2020;04:00:00;14.517;;
480;08/18/2020;06:00:00;13.654;;
481;08/18/2020;08:00:00;12.883;;
482;08/18/2020;10:00:00;13.076;;
483;08/18/2020;12:00:00;19.758;;
484;08/18/2020;14:00:00;27.370;;
485;08/18/2020;16:00:00;25.805;;
486;08/18/2020;18:00:00;20.901;;
487;08/18/2020;20:00:00;17.665;;
488;08/18/2020;22:00:00;15.187;;
489;08/19/2020;00:00:00;13.846;;
490;08/19/2020;02:00:00;13.173;;
491;08/19/2020;04:00:00;13.173;;
492;08/19/2020;06:00:00;12.594;;
493;08/19/2020;08:00:00;11.625;;
494;08/19/2020;10:00:00;12.110;;
495;08/19/2020;12:00:00;20.805;;
496;08/19/2020;14:00:00;29.053;;
497;08/19/2020;16:00:00;29.053;;
498;08/19/2020;18:00:00;22.046;;
499;08/19/2020;20:00:00;18.711;;
500;08/19/2020;22:00:00;16.523;;
501;08/20/2020;00:00:00;15.187;;
502;08/20/2020;02:00:00;14.325;;
503;08/20/2020;04:00:00;13.558;;
504;08/20/2020;06:00:00;12.980;;
505;08/20/2020;08:00:00;12.787;;
506;08/20/2020;10:00:00;13.365;;
507;08/20/2020;12:00:00;22.717;;
508;08/20/2020;14:00:00;31.574;;
509;08/20/2020;16:00:00;30.963;;
510;08/20/2020;18:00:00;23.484;;
511;08/20/2020;20:00:00;20.424;;
512;08/20/2020;22:00:00;17.855;;
513;08/21/2020;00:00:00;16.332;;
514;08/21/2020;02:00:00;14.996;;
515;08/21/2020;04:00:00;14.325;;
516;08/21/2020;06:00:00;13.365;;
517;08/21/2020;08:00:00;12.980;;
518;08/21/2020;10:00:00;13.654;;
519;08/21/2020;12:00:00;22.525;;
520;08/21/2020;14:00:00;31.676;;
521;08/21/2020;16:00:00;33.326;;
522;08/21/2020;18:00:00;24.835;;
523;08/21/2020;20:00:00;20.424;;
524;08/21/2020;22:00:00;17.950;;
525;08/22/2020;00:00:00;16.427;;
526;08/22/2020;02:00:00;15.664;;
527;08/22/2020;04:00:00;14.517;;
528;08/22/2020;06:00:00;13.750;;
529;08/22/2020;08:00:00;14.517;;
530;08/22/2020;10:00:00;16.332;;
531;08/22/2020;12:00:00;20.710;;
532;08/22/2020;14:00:00;29.053;;
533;08/22/2020;16:00:00;31.472;;
534;08/22/2020;18:00:00;23.581;;
535;08/22/2020;20:00:00;20.234;;
536;08/22/2020;22:00:00;18.236;;
537;08/23/2020;00:00:00;17.665;;
538;08/23/2020;02:00:00;17.379;;
539;08/23/2020;04:00:00;16.808;;
540;08/23/2020;06:00:00;16.141;;
541;08/23/2020;08:00:00;15.664;;
542;08/23/2020;10:00:00;14.996;;
543;08/23/2020;12:00:00;22.046;;
544;08/23/2020;14:00:00;29.452;;
545;08/23/2020;16:00:00;29.352;;
546;08/23/2020;18:00:00;21.473;;
547;08/23/2020;20:00:00;18.616;;
548;08/23/2020;22:00:00;16.046;;
549;08/24/2020;00:00:00;14.038;;
550;08/24/2020;02:00:00;12.980;;
551;08/24/2020;04:00:00;12.110;;
552;08/24/2020;06:00:00;12.690;;
553;08/24/2020;08:00:00;12.690;;
554;08/24/2020;10:00:00;12.690;;
555;08/24/2020;12:00:00;19.092;;
556;08/24/2020;14:00:00;29.252;;
557;08/24/2020;16:00:00;28.655;;
558;08/24/2020;18:00:00;21.091;;
559;08/24/2020;20:00:00;18.236;;
560;08/24/2020;22:00:00;15.282;;
561;08/25/2020;00:00:00;13.461;;
562;08/25/2020;02:00:00;12.304;;
563;08/25/2020;04:00:00;11.236;;
564;08/25/2020;06:00:00;10.651;;
565;08/25/2020;08:00:00;10.259;;
566;08/25/2020;10:00:00;11.139;;
567;08/25/2020;12:00:00;19.567;;
568;08/25/2020;14:00:00;29.953;;
569;08/25/2020;16:00:00;31.880;;
570;08/25/2020;18:00:00;22.812;;
571;08/25/2020;20:00:00;18.711;;
572;08/25/2020;22:00:00;15.855;;
573;08/26/2020;00:00:00;14.421;;
574;08/26/2020;02:00:00;13.365;;
575;08/26/2020;04:00:00;12.690;;
576;08/26/2020;06:00:00;12.497;;
577;08/26/2020;08:00:00;12.883;;
578;08/26/2020;10:00:00;14.613;;
579;08/26/2020;12:00:00;21.282;;
580;08/26/2020;14:00:00;30.457;;
581;08/26/2020;16:00:00;33.222;;
582;08/26/2020;18:00:00;23.966;;
583;08/26/2020;20:00:00;20.805;;
584;08/26/2020;22:00:00;17.379;;
585;08/27/2020;00:00:00;15.473;;
586;08/27/2020;02:00:00;13.750;;
587;08/27/2020;04:00:00;12.401;;
588;08/27/2020;06:00:00;11.625;;
589;08/27/2020;08:00:00;11.236;;
590;08/27/2020;10:00:00;11.722;;
591;08/27/2020;12:00:00;19.662;;
592;08/27/2020;14:00:00;28.655;;
593;08/27/2020;16:00:00;32.394;;
594;08/27/2020;18:00:00;24.062;;
595;08/27/2020;20:00:00;20.234;;
596;08/27/2020;22:00:00;18.711;;
597;08/28/2020;00:00:00;16.332;;
598;08/28/2020;02:00:00;15.282;;
599;08/28/2020;04:00:00;13.750;;
600;08/28/2020;06:00:00;12.787;;
601;08/28/2020;08:00:00;12.401;;
602;08/28/2020;10:00:00;14.900;;
603;08/28/2020;12:00:00;19.567;;
604;08/28/2020;14:00:00;15.569;;
605;08/28/2020;16:00:00;15.473;;
606;08/28/2020;18:00:00;14.230;;
607;08/28/2020;20:00:00;14.038;;
608;08/28/2020;22:00:00;13.269;;
609;08/29/2020;00:00:00;12.690;;
610;08/29/2020;02:00:00;12.207;;
611;08/29/2020;04:00:00;11.722;;
612;08/29/2020;06:00:00;11.041;;
613;08/29/2020;08:00:00;10.357;;
614;08/29/2020;10:00:00;10.455;;
615;08/29/2020;12:00:00;10.748;;
616;08/29/2020;14:00:00;10.846;;
617;08/29/2020;16:00:00;11.722;;
618;08/29/2020;18:00:00;11.041;;
619;08/29/2020;20:00:00;10.553;;
620;08/29/2020;22:00:00;10.259;;
621;08/30/2020;00:00:00;9.965;;
622;08/30/2020;02:00:00;9.965;;
623;08/30/2020;04:00:00;9.866;;
624;08/30/2020;06:00:00;9.472;;
625;08/30/2020;08:00:00;9.275;;
626;08/30/2020;10:00:00;9.669;;
627;08/30/2020;12:00:00;13.076;;
628;08/30/2020;14:00:00;16.046;;
629;08/30/2020;16:00:00;15.091;;
630;08/30/2020;18:00:00;13.461;;
631;08/30/2020;20:00:00;11.722;;
632;08/30/2020;22:00:00;10.748;;
633;08/31/2020;00:00:00;10.259;;
634;08/31/2020;02:00:00;9.669;;
635;08/31/2020;04:00:00;9.472;;
636;08/31/2020;06:00:00;9.275;;
637;08/31/2020;08:00:00;9.077;;
638;08/31/2020;10:00:00;9.965;;
639;08/31/2020;12:00:00;13.654;;
640;08/31/2020;14:00:00;19.472;;
641;08/31/2020;16:00:00;16.808;;
642;08/31/2020;18:00:00;14.613;;
643;08/31/2020;20:00:00;12.594;;
644;08/31/2020;22:00:00;10.651;;
645;09/01/2020;00:00:00;9.373;;
646;09/01/2020;02:00:00;8.481;;
647;09/01/2020;04:00:00;7.682;;
648;09/01/2020;06:00:00;7.782;;
649;09/01/2020;08:00:00;7.079;;
650;09/01/2020;10:00:00;7.381;;
651;09/01/2020;12:00:00;12.594;;
652;09/01/2020;14:00:00;20.805;;
653;09/01/2020;16:00:00;22.717;;
654;09/01/2020;18:00:00;15.187;;
655;09/01/2020;20:00:00;13.558;;
656;09/01/2020;22:00:00;12.401;;
657;09/02/2020;00:00:00;11.528;;
658;09/02/2020;02:00:00;11.431;;
659;09/02/2020;04:00:00;11.041;;
660;09/02/2020;06:00:00;10.748;;
661;09/02/2020;08:00:00;10.846;;
662;09/02/2020;10:00:00;10.846;;
663;09/02/2020;12:00:00;14.900;;
664;09/02/2020;14:00:00;23.292;;
665;09/02/2020;16:00:00;25.222;;
666;09/02/2020;18:00:00;16.713;;
667;09/02/2020;20:00:00;14.325;;
668;09/02/2020;22:00:00;13.269;;
669;09/03/2020;00:00:00;11.916;;
670;09/03/2020;02:00:00;10.553;;
671;09/03/2020;04:00:00;9.571;;
